seed,trial,path_choice,reward_total,junction_pause_duration,reorientation_count,retreat_return_count,commit_latency,commit_reason,junction_deliberation_proxy,mode_at_junction,final_mode,one_shot_fired,config_name,ablation_name
60,0,covered,1.0,7,1,0,6,bound,5.025351690735149,explore,exploit,False,stage3_1a,full
60,1,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
60,2,open,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
60,3,covered,0.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
60,4,open,0.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
60,5,open,1.0,7,4,0,6,timeout,8.02535169073515,explore,exploit,False,stage3_1a,full
60,6,covered,0.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
60,7,open,0.0,7,2,0,6,bound,6.02535169073515,explore,exploit,False,stage3_1a,full
60,8,open,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
60,9,open,1.0,7,5,0,6,timeout,9.02535169073515,explore,exploit,False,stage3_1a,full
60,10,open,1.0,7,4,0,6,timeout,8.02535169073515,explore,exploit,False,stage3_1a,full
60,11,covered,1.0,7,1,0,6,bound,5.025351690735149,explore,exploit,False,stage3_1a,full
60,12,open,1.0,7,4,0,6,timeout,8.02535169073515,explore,exploit,False,stage3_1a,full
60,13,open,0.0,7,3,0,6,timeout,7.02535169073515,explore,exploit,False,stage3_1a,full
60,14,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
60,15,covered,1.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
60,16,open,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
60,17,covered,1.0,7,3,0,6,bound,7.02535169073515,explore,exploit,False,stage3_1a,full
60,18,covered,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
60,19,covered,1.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
60,20,covered,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
60,21,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
60,22,open,1.0,7,3,0,6,bound,7.02535169073515,explore,exploit,False,stage3_1a,full
60,23,open,1.0,7,2,0,6,bound,6.02535169073515,explore,exploit,False,stage3_1a,full
60,24,covered,0.0,7,2,0,6,bound,6.02535169073515,explore,exploit,False,stage3_1a,full
60,25,open,0.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
60,26,covered,0.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
60,27,open,0.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
60,28,open,1.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
60,29,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
60,30,covered,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
60,31,open,1.0,7,3,0,6,bound,7.02535169073515,explore,exploit,False,stage3_1a,full
60,32,covered,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
60,33,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
60,34,open,1.0,7,2,0,6,timeout,6.02535169073515,explore,exploit,False,stage3_1a,full
60,35,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
60,36,open,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
60,37,open,1.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
60,38,covered,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
60,39,covered,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
60,40,open,0.0,7,4,0,6,timeout,8.02535169073515,explore,exploit,False,stage3_1a,full
60,41,open,1.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
60,42,covered,0.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
60,43,open,1.0,7,3,0,6,timeout,7.02535169073515,explore,exploit,False,stage3_1a,full
60,44,covered,0.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
60,45,open,0.0,7,2,0,6,bound,6.02535169073515,explore,exploit,False,stage3_1a,full
60,46,covered,1.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
60,47,covered,1.0,7,2,0,6,bound,6.02535169073515,explore,exploit,False,stage3_1a,full
60,48,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
60,49,open,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
60,50,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
60,51,covered,1.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
60,52,open,0.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
60,53,open,1.0,7,4,0,6,timeout,8.02535169073515,explore,exploit,False,stage3_1a,full
60,54,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
60,55,covered,1.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
60,56,open,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
60,57,open,1.0,7,4,0,6,timeout,8.02535169073515,explore,exploit,False,stage3_1a,full
60,58,open,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
60,59,covered,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
60,60,open,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
60,61,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
60,62,covered,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
60,63,open,1.0,7,4,0,6,timeout,8.02535169073515,explore,exploit,False,stage3_1a,full
60,64,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
60,65,covered,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
60,66,open,0.0,7,2,0,6,timeout,6.02535169073515,explore,exploit,False,stage3_1a,full
60,67,open,0.0,7,2,0,6,timeout,6.02535169073515,explore,exploit,False,stage3_1a,full
60,68,open,1.0,7,1,0,6,bound,5.025351690735149,explore,exploit,False,stage3_1a,full
60,69,covered,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
60,70,open,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
60,71,open,0.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
60,72,covered,1.0,7,2,0,6,bound,6.02535169073515,explore,exploit,False,stage3_1a,full
60,73,open,1.0,7,3,0,6,timeout,7.02535169073515,explore,exploit,False,stage3_1a,full
60,74,covered,1.0,7,3,0,6,bound,7.02535169073515,explore,exploit,False,stage3_1a,full
60,75,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
60,76,open,0.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
60,77,covered,1.0,7,4,0,6,bound,8.02535169073515,explore,exploit,False,stage3_1a,full
60,78,open,0.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
60,79,open,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
60,80,open,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
60,81,open,0.0,7,4,0,6,timeout,8.02535169073515,explore,exploit,False,stage3_1a,full
60,82,open,1.0,7,4,0,6,timeout,8.02535169073515,explore,exploit,False,stage3_1a,full
60,83,covered,0.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
60,84,covered,0.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
60,85,open,1.0,7,3,0,6,timeout,7.02535169073515,explore,exploit,False,stage3_1a,full
60,86,covered,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
60,87,open,0.0,7,4,0,6,timeout,8.02535169073515,explore,exploit,False,stage3_1a,full
60,88,covered,1.0,7,3,0,6,bound,7.02535169073515,explore,exploit,False,stage3_1a,full
60,89,open,0.0,7,4,0,6,timeout,8.02535169073515,explore,exploit,False,stage3_1a,full
60,90,open,0.0,7,1,0,6,bound,5.025351690735149,explore,exploit,False,stage3_1a,full
60,91,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
60,92,covered,1.0,7,3,0,6,bound,7.02535169073515,explore,exploit,False,stage3_1a,full
60,93,covered,1.0,7,3,0,6,bound,7.02535169073515,explore,exploit,False,stage3_1a,full
60,94,open,1.0,7,3,0,6,timeout,7.02535169073515,explore,exploit,False,stage3_1a,full
60,95,open,0.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
60,96,open,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
60,97,open,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
60,98,covered,0.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
