seed,trial,path_choice,reward_total,junction_pause_duration,reorientation_count,retreat_return_count,commit_latency,commit_reason,junction_deliberation_proxy,mode_at_junction,final_mode,one_shot_fired,config_name,ablation_name
86,84,covered,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
86,85,covered,1.0,7,3,0,6,timeout,7.02535169073515,explore,exploit,False,stage3_1a,full
86,86,open,1.0,7,4,0,6,timeout,8.02535169073515,explore,exploit,False,stage3_1a,full
86,87,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
86,88,open,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
86,89,open,0.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
86,90,covered,0.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
86,91,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
86,92,open,1.0,7,3,0,6,bound,7.02535169073515,explore,exploit,False,stage3_1a,full
86,93,covered,1.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
86,94,covered,0.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
86,95,covered,1.0,7,4,0,6,timeout,8.02535169073515,explore,exploit,False,stage3_1a,full
86,96,open,1.0,7,2,0,6,bound,6.02535169073515,explore,exploit,False,stage3_1a,full
86,97,covered,1.0,7,4,0,6,timeout,8.02535169073515,explore,exploit,False,stage3_1a,full
86,98,open,0.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
86,99,open,1.0,7,3,0,6,bound,7.02535169073515,explore,exploit,False,stage3_1a,full
