seed,trial,path_choice,reward_total,junction_pause_duration,reorientation_count,retreat_return_count,commit_latency,commit_reason,junction_deliberation_proxy,mode_at_junction,final_mode,one_shot_fired,config_name,ablation_name
78,0,covered,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
78,1,covered,0.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
78,2,open,1.0,7,4,0,6,timeout,8.02535169073515,explore,exploit,False,stage3_1a,full
78,3,covered,0.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
78,4,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
78,5,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
78,6,covered,1.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
78,7,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
78,8,covered,1.0,7,3,0,6,bound,7.02535169073515,explore,exploit,False,stage3_1a,full
78,9,open,1.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
78,10,open,0.0,7,4,0,6,timeout,8.02535169073515,explore,exploit,False,stage3_1a,full
78,11,open,1.0,7,4,0,6,timeout,8.02535169073515,explore,exploit,False,stage3_1a,full
78,12,covered,0.0,7,2,0,6,bound,6.02535169073515,explore,exploit,False,stage3_1a,full
78,13,covered,0.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
78,14,covered,0.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
78,15,open,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
78,16,open,0.0,7,2,0,6,timeout,6.02535169073515,explore,exploit,False,stage3_1a,full
78,17,covered,1.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
78,18,covered,1.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
78,19,covered,0.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
78,20,covered,1.0,7,3,0,6,bound,7.02535169073515,explore,exploit,False,stage3_1a,full
78,21,open,1.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
78,22,open,1.0,7,2,0,6,bound,6.02535169073515,explore,exploit,False,stage3_1a,full
78,23,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
78,24,covered,1.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
78,25,covered,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
78,26,open,0.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
78,27,open,1.0,7,3,0,6,timeout,7.02535169073515,explore,exploit,False,stage3_1a,full
78,28,covered,1.0,7,3,0,6,bound,7.02535169073515,explore,exploit,False,stage3_1a,full
78,29,covered,0.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
78,30,open,0.0,7,3,0,6,timeout,7.02535169073515,explore,exploit,False,stage3_1a,full
78,31,open,1.0,7,5,0,6,timeout,9.02535169073515,explore,exploit,False,stage3_1a,full
78,32,covered,0.0,7,1,0,6,bound,5.025351690735149,explore,exploit,False,stage3_1a,full
78,33,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
78,34,open,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
78,35,covered,0.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
78,36,covered,0.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
78,37,covered,1.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
78,38,open,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
78,39,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
78,40,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
78,41,covered,0.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
78,42,open,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
78,43,covered,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
78,44,covered,0.0,7,1,0,6,bound,5.025351690735149,explore,exploit,False,stage3_1a,full
78,45,covered,1.0,7,4,0,6,bound,8.02535169073515,explore,exploit,False,stage3_1a,full
78,46,open,0.0,7,1,0,6,bound,5.025351690735149,explore,exploit,False,stage3_1a,full
78,47,open,1.0,7,4,0,6,timeout,8.02535169073515,explore,exploit,False,stage3_1a,full
78,48,open,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
78,49,open,1.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
78,50,open,0.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
78,51,open,1.0,7,1,0,6,bound,5.025351690735149,explore,exploit,False,stage3_1a,full
78,52,covered,1.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
78,53,open,0.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
78,54,covered,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
78,55,open,1.0,7,3,0,6,timeout,7.02535169073515,explore,exploit,False,stage3_1a,full
78,56,open,1.0,7,1,0,6,bound,5.025351690735149,explore,exploit,False,stage3_1a,full
78,57,covered,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
78,58,covered,0.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
78,59,open,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
78,60,covered,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
78,61,open,0.0,7,2,0,6,timeout,6.02535169073515,explore,exploit,False,stage3_1a,full
78,62,covered,0.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
78,63,open,0.0,7,1,0,6,bound,5.025351690735149,explore,exploit,False,stage3_1a,full
78,64,covered,1.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
78,65,covered,1.0,7,4,0,6,bound,8.02535169073515,explore,exploit,False,stage3_1a,full
78,66,open,1.0,7,2,0,6,timeout,6.02535169073515,explore,exploit,False,stage3_1a,full
78,67,open,1.0,7,4,0,6,timeout,8.02535169073515,explore,exploit,False,stage3_1a,full
78,68,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
78,69,open,1.0,7,4,0,6,bound,8.02535169073515,explore,exploit,False,stage3_1a,full
78,70,open,1.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
78,71,open,0.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
78,72,open,0.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
78,73,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
78,74,open,1.0,7,4,0,6,timeout,8.02535169073515,explore,exploit,False,stage3_1a,full
78,75,covered,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
78,76,open,1.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
78,77,covered,1.0,7,1,0,6,bound,5.025351690735149,explore,exploit,False,stage3_1a,full
78,78,open,1.0,7,1,0,6,bound,5.025351690735149,explore,exploit,False,stage3_1a,full
78,79,open,1.0,7,3,0,6,bound,7.02535169073515,explore,exploit,False,stage3_1a,full
78,80,covered,1.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
78,81,covered,1.0,7,3,0,6,bound,7.02535169073515,explore,exploit,False,stage3_1a,full
78,82,covered,0.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
78,83,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
78,84,open,1.0,7,3,0,6,timeout,7.02535169073515,explore,exploit,False,stage3_1a,full
78,85,open,0.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
78,86,covered,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
78,87,covered,0.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
78,88,open,1.0,7,2,0,6,bound,6.02535169073515,explore,exploit,False,stage3_1a,full
78,89,open,1.0,7,4,0,6,timeout,8.02535169073515,explore,exploit,False,stage3_1a,full
78,90,covered,0.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
78,91,open,1.0,7,4,0,6,timeout,8.02535169073515,explore,exploit,False,stage3_1a,full
78,92,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
78,93,open,1.0,7,3,0,6,bound,7.02535169073515,explore,exploit,False,stage3_1a,full
78,94,open,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
78,95,open,0.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
78,96,covered,0.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
78,97,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
78,98,open,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
78,99,open,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
